,H2_uptake,ATPM_flux,GAM_value,Mean_Difference,R2_Score
250,10.399999999999993,15.599999999999993,130,0.0092058555459678,-0.14650614810542306
251,10.399999999999993,15.599999999999993,140,0.009319568462638048,-0.2065054546048355
252,10.499999999999993,15.749999999999996,10,0.007483785250071912,0.20023311075128825
253,10.499999999999993,15.749999999999996,20,0.0076817570413524544,0.21547081633862963
254,10.499999999999993,15.749999999999996,30,0.007869207552484802,0.21706994072507735
255,10.499999999999993,15.749999999999996,40,0.008046953808600371,0.2070600068462798
256,10.499999999999993,15.749999999999996,50,0.008215730375013523,0.18717023340145134
257,10.499999999999993,15.749999999999996,60,0.008376199504212192,0.1588779473324976
258,10.499999999999993,15.749999999999996,70,0.008528959820489304,0.1234484074439165
259,10.499999999999993,15.749999999999996,80,0.008674553782322944,0.08196770783160534
260,10.499999999999993,15.749999999999996,90,0.008813474118589168,0.0353700775430722
261,10.499999999999993,15.749999999999996,100,0.008946169399556047,-0.01553937920173154
262,10.499999999999993,15.749999999999996,110,0.009073048875368745,-0.0700656693507784
263,10.499999999999993,15.749999999999996,120,0.00919448669199534,-0.1276079563374133
264,10.499999999999993,15.749999999999996,130,0.009310825576113025,-0.1876461266986118
265,10.499999999999993,15.749999999999996,140,0.0094223800653758,-0.24972944296635768
266,10.599999999999993,15.899999999999995,10,0.007624106021732166,0.2069946534442363
267,10.599999999999993,15.899999999999995,20,0.007818247328528842,0.21524406950886543
268,10.599999999999993,15.899999999999995,30,0.008002070927615759,0.21057827685144226
269,10.599999999999993,15.899999999999995,40,0.008176378035801402,0.19494400011356705
270,10.599999999999993,15.899999999999995,50,0.00834188900556162,0.16999863566646933
271,10.599999999999993,15.899999999999995,60,0.00849925327570151,0.13715699906261714
272,10.599999999999993,15.899999999999995,70,0.008649057887948683,0.097629767809985
273,10.599999999999993,15.899999999999995,80,0.008791834804948688,0.05245523438438404
274,10.599999999999993,15.899999999999995,90,0.008928067221945645,0.002525643277905276
275,10.599999999999993,15.899999999999995,100,0.00905819502998329,-0.051390877581816596
276,10.599999999999993,15.899999999999995,110,0.0091826195607742,-0.10863198541990515
277,10.599999999999993,15.899999999999995,120,0.009301707721071644,-0.16862574559062882
278,10.599999999999993,15.899999999999995,130,0.009415795606258515,-0.230877689054255
279,10.599999999999993,15.899999999999995,140,0.009525191668113516,-0.2949598837992302
280,10.699999999999992,16.049999999999994,10,0.0077644267933925344,0.21001863292546485
281,10.699999999999992,16.049999999999994,20,0.007954737615704983,0.21148103072585034
282,10.699999999999992,16.049999999999994,30,0.008134934302746614,0.20073576149754346
283,10.699999999999992,16.049999999999994,40,0.008305802263002357,0.17964836929089
